id,name,#OfVertices,#OfRealVertices,#OfEdges,#OfRealEdges,
220,viewClass_viewSchedule_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_viewRecord_accessCard,28,26,47,39
221,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_viewRecord_barcode,29,27,50,42
222,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_viewRecord_fingerprint,28,26,47,39
223,viewClass_viewSchedule_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_viewRecord_QRCode,28,26,47,39
224,viewClass_viewSchedule_email_teacherAccess_updateRecord_addNewClass_updateClassDetail_accessCard,28,26,46,38
225,viewClass_viewSchedule_SMS_teacherAccess_updateRecord_addNewClass_updateClassDetail_barcode,29,27,49,41
226,viewClass_viewSchedule_SMS_teacherAccess_updateRecord_addNewClass_updateClassDetail_fingerprint,28,26,46,38
227,viewClass_viewSchedule_email_teacherAccess_updateRecord_addNewClass_updateClassDetail_QRCode,28,26,46,38
228,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_accessCard,30,28,50,42
229,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_barcode,31,29,53,45
230,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_fingerprint,30,28,50,42
231,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_QRCode,30,28,50,42
232,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_accessCard,32,30,53,44
233,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_barcode,33,31,56,47
234,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_fingerprint,32,30,53,44
235,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_QRCode,32,30,53,44
236,viewClass_viewSchedule_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_monitorAttendanceStatus_accessCard,27,25,46,38
237,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_monitorAttendanceStatus_barcode,28,26,49,41
238,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_monitorAttendanceStatus_fingerprint,27,25,46,38
239,viewClass_viewSchedule_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_monitorAttendanceStatus_QRCode,27,25,46,38
240,viewClass_viewSchedule_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_viewRecord_monitorAttendanceStatus_accessCard,29,27,49,40
241,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_viewRecord_monitorAttendanceStatus_barcode,30,28,52,43
242,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_viewRecord_monitorAttendanceStatus_fingerprint,29,27,49,40
243,viewClass_viewSchedule_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_viewRecord_monitorAttendanceStatus_QRCode,29,27,49,40
244,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_monitorAttendanceStatus_accessCard,31,29,52,43
245,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_monitorAttendanceStatus_barcode,32,30,55,46
246,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_monitorAttendanceStatus_fingerprint,31,29,52,43
247,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_monitorAttendanceStatus_QRCode,31,29,52,43
248,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_monitorAttendanceStatus_accessCard,33,31,55,45
249,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_monitorAttendanceStatus_barcode,34,32,58,48
250,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_monitorAttendanceStatus_fingerprint,33,31,55,45
251,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_monitorAttendanceStatus_QRCode,33,31,55,45
252,viewClass_viewSchedule_email_teacherAccess_updateRecord_addNewClass_updateClassDetail_traceAttendanceActivity_accessCard,29,27,48,39
253,viewClass_viewSchedule_SMS_teacherAccess_updateRecord_addNewClass_updateClassDetail_traceAttendanceActivity_barcode,30,28,51,42
254,viewClass_viewSchedule_SMS_teacherAccess_updateRecord_addNewClass_updateClassDetail_traceAttendanceActivity_fingerprint,29,27,48,39
255,viewClass_viewSchedule_email_teacherAccess_updateRecord_addNewClass_updateClassDetail_traceAttendanceActivity_QRCode,29,27,48,39
256,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_traceAttendanceActivity_accessCard,31,29,52,43
257,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_traceAttendanceActivity_barcode,32,30,55,46
258,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_traceAttendanceActivity_fingerprint,31,29,52,43
259,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_traceAttendanceActivity_QRCode,31,29,52,43
260,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_traceAttendanceActivity_accessCard,33,31,55,45
261,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_traceAttendanceActivity_barcode,34,32,58,48
262,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_traceAttendanceActivity_fingerprint,33,31,55,45
263,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_traceAttendanceActivity_QRCode,33,31,55,45
264,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_monitorAttendanceStatus_traceAttendanceActivity_accessCard,32,30,54,44
265,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_monitorAttendanceStatus_traceAttendanceActivity_barcode,33,31,57,47
266,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_monitorAttendanceStatus_traceAttendanceActivity_fingerprint,32,30,54,44
267,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_monitorAttendanceStatus_traceAttendanceActivity_QRCode,32,30,54,44
268,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_accessCard,34,32,57,46
269,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_barcode,35,33,60,49
270,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_fingerprint,34,32,57,46
271,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_QRCode,34,32,57,46
272,viewSchedule_email_studentAccess_teacherAccess_viewRecord_deleteClass_accessCard,22,20,30,23
273,viewSchedule_SMS_studentAccess_teacherAccess_viewRecord_deleteClass_barcode,23,21,33,26
274,viewSchedule_SMS_studentAccess_teacherAccess_viewRecord_deleteClass_fingerprint,22,20,30,23
275,viewSchedule_email_studentAccess_teacherAccess_viewRecord_deleteClass_QRCode,22,20,30,23
276,viewSchedule_email_teacherAccess_updateRecord_deleteClass_accessCard,22,20,29,22
277,viewSchedule_SMS_teacherAccess_updateRecord_deleteClass_barcode,23,21,32,25
278,viewSchedule_SMS_teacherAccess_updateRecord_deleteClass_fingerprint,22,20,29,22
279,viewSchedule_email_teacherAccess_updateRecord_deleteClass_QRCode,22,20,29,22
280,viewSchedule_email_studentAccess_teacherAccess_updateRecord_deleteClass_accessCard,24,22,33,26
281,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_deleteClass_barcode,25,23,36,29
282,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_deleteClass_fingerprint,24,22,33,26
283,viewSchedule_email_studentAccess_teacherAccess_updateRecord_deleteClass_QRCode,24,22,33,26
284,viewSchedule_email_studentAccess_teacherAccess_updateRecord_viewRecord_deleteClass_accessCard,26,24,36,28
285,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_viewRecord_deleteClass_barcode,27,25,39,31
286,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_viewRecord_deleteClass_fingerprint,26,24,36,28
287,viewSchedule_email_studentAccess_teacherAccess_updateRecord_viewRecord_deleteClass_QRCode,26,24,36,28
288,viewSchedule_email_studentAccess_teacherAccess_monitorAttendanceStatus_deleteClass_accessCard,21,19,29,22
289,viewSchedule_SMS_studentAccess_teacherAccess_monitorAttendanceStatus_deleteClass_barcode,22,20,32,25
290,viewSchedule_SMS_studentAccess_teacherAccess_monitorAttendanceStatus_deleteClass_fingerprint,21,19,29,22
291,viewSchedule_email_studentAccess_teacherAccess_monitorAttendanceStatus_deleteClass_QRCode,21,19,29,22
292,viewSchedule_email_studentAccess_teacherAccess_viewRecord_monitorAttendanceStatus_deleteClass_accessCard,23,21,32,24
293,viewSchedule_SMS_studentAccess_teacherAccess_viewRecord_monitorAttendanceStatus_deleteClass_barcode,24,22,35,27
294,viewSchedule_SMS_studentAccess_teacherAccess_viewRecord_monitorAttendanceStatus_deleteClass_fingerprint,23,21,32,24
295,viewSchedule_email_studentAccess_teacherAccess_viewRecord_monitorAttendanceStatus_deleteClass_QRCode,23,21,32,24
296,viewSchedule_email_studentAccess_teacherAccess_updateRecord_monitorAttendanceStatus_deleteClass_accessCard,25,23,35,27
297,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_monitorAttendanceStatus_deleteClass_barcode,26,24,38,30
298,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_monitorAttendanceStatus_deleteClass_fingerprint,25,23,35,27
299,viewSchedule_email_studentAccess_teacherAccess_updateRecord_monitorAttendanceStatus_deleteClass_QRCode,25,23,35,27
300,viewSchedule_email_studentAccess_teacherAccess_updateRecord_viewRecord_monitorAttendanceStatus_deleteClass_accessCard,27,25,38,29
301,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_viewRecord_monitorAttendanceStatus_deleteClass_barcode,28,26,41,32
302,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_viewRecord_monitorAttendanceStatus_deleteClass_fingerprint,27,25,38,29
303,viewSchedule_email_studentAccess_teacherAccess_updateRecord_viewRecord_monitorAttendanceStatus_deleteClass_QRCode,27,25,38,29
304,viewSchedule_email_teacherAccess_updateRecord_traceAttendanceActivity_deleteClass_accessCard,23,21,31,23
305,viewSchedule_SMS_teacherAccess_updateRecord_traceAttendanceActivity_deleteClass_barcode,24,22,34,26
306,viewSchedule_SMS_teacherAccess_updateRecord_traceAttendanceActivity_deleteClass_fingerprint,23,21,31,23
307,viewSchedule_email_teacherAccess_updateRecord_traceAttendanceActivity_deleteClass_QRCode,23,21,31,23
308,viewSchedule_email_studentAccess_teacherAccess_updateRecord_traceAttendanceActivity_deleteClass_accessCard,25,23,35,27
309,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_traceAttendanceActivity_deleteClass_barcode,26,24,38,30
310,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_traceAttendanceActivity_deleteClass_fingerprint,25,23,35,27
311,viewSchedule_email_studentAccess_teacherAccess_updateRecord_traceAttendanceActivity_deleteClass_QRCode,25,23,35,27
312,viewSchedule_email_studentAccess_teacherAccess_updateRecord_viewRecord_traceAttendanceActivity_deleteClass_accessCard,27,25,38,29
313,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_viewRecord_traceAttendanceActivity_deleteClass_barcode,28,26,41,32
314,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_viewRecord_traceAttendanceActivity_deleteClass_fingerprint,27,25,38,29
315,viewSchedule_email_studentAccess_teacherAccess_updateRecord_viewRecord_traceAttendanceActivity_deleteClass_QRCode,27,25,38,29
316,viewSchedule_email_studentAccess_teacherAccess_updateRecord_monitorAttendanceStatus_traceAttendanceActivity_deleteClass_accessCard,26,24,37,28
317,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_monitorAttendanceStatus_traceAttendanceActivity_deleteClass_barcode,27,25,40,31
318,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_monitorAttendanceStatus_traceAttendanceActivity_deleteClass_fingerprint,26,24,37,28
319,viewSchedule_email_studentAccess_teacherAccess_updateRecord_monitorAttendanceStatus_traceAttendanceActivity_deleteClass_QRCode,26,24,37,28
320,viewSchedule_email_studentAccess_teacherAccess_updateRecord_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_deleteClass_accessCard,28,26,40,30
321,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_deleteClass_barcode,29,27,43,33
322,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_deleteClass_fingerprint,28,26,40,30
323,viewSchedule_email_studentAccess_teacherAccess_updateRecord_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_deleteClass_QRCode,28,26,40,30
324,viewClass_viewSchedule_email_studentAccess_teacherAccess_viewRecord_deleteClass_accessCard,24,22,33,25
325,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_viewRecord_deleteClass_barcode,25,23,36,28
326,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_viewRecord_deleteClass_fingerprint,24,22,33,25
327,viewClass_viewSchedule_email_studentAccess_teacherAccess_viewRecord_deleteClass_QRCode,24,22,33,25
328,viewClass_viewSchedule_email_teacherAccess_updateRecord_deleteClass_accessCard,24,22,32,24
329,viewClass_viewSchedule_SMS_teacherAccess_updateRecord_deleteClass_barcode,25,23,35,27
330,viewClass_viewSchedule_SMS_teacherAccess_updateRecord_deleteClass_fingerprint,24,22,32,24
331,viewClass_viewSchedule_email_teacherAccess_updateRecord_deleteClass_QRCode,24,22,32,24
332,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_deleteClass_accessCard,26,24,36,28
333,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_deleteClass_barcode,27,25,39,31
334,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_deleteClass_fingerprint,26,24,36,28
335,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_deleteClass_QRCode,26,24,36,28
336,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_viewRecord_deleteClass_accessCard,28,26,39,30
337,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_viewRecord_deleteClass_barcode,29,27,42,33
338,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_viewRecord_deleteClass_fingerprint,28,26,39,30
339,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_viewRecord_deleteClass_QRCode,28,26,39,30
340,viewClass_viewSchedule_email_studentAccess_teacherAccess_monitorAttendanceStatus_deleteClass_accessCard,23,21,32,24
341,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_monitorAttendanceStatus_deleteClass_barcode,24,22,35,27
342,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_monitorAttendanceStatus_deleteClass_fingerprint,23,21,32,24
343,viewClass_viewSchedule_email_studentAccess_teacherAccess_monitorAttendanceStatus_deleteClass_QRCode,23,21,32,24
344,viewClass_viewSchedule_email_studentAccess_teacherAccess_viewRecord_monitorAttendanceStatus_deleteClass_accessCard,25,23,35,26
345,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_viewRecord_monitorAttendanceStatus_deleteClass_barcode,26,24,38,29
346,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_viewRecord_monitorAttendanceStatus_deleteClass_fingerprint,25,23,35,26
347,viewClass_viewSchedule_email_studentAccess_teacherAccess_viewRecord_monitorAttendanceStatus_deleteClass_QRCode,25,23,35,26
348,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_monitorAttendanceStatus_deleteClass_accessCard,27,25,38,29
349,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_monitorAttendanceStatus_deleteClass_barcode,28,26,41,32
350,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_monitorAttendanceStatus_deleteClass_fingerprint,27,25,38,29
351,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_monitorAttendanceStatus_deleteClass_QRCode,27,25,38,29
352,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_viewRecord_monitorAttendanceStatus_deleteClass_accessCard,29,27,41,31
353,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_viewRecord_monitorAttendanceStatus_deleteClass_barcode,30,28,44,34
354,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_viewRecord_monitorAttendanceStatus_deleteClass_fingerprint,29,27,41,31
355,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_viewRecord_monitorAttendanceStatus_deleteClass_QRCode,29,27,41,31
356,viewClass_viewSchedule_email_teacherAccess_updateRecord_traceAttendanceActivity_deleteClass_accessCard,25,23,34,25
357,viewClass_viewSchedule_SMS_teacherAccess_updateRecord_traceAttendanceActivity_deleteClass_barcode,26,24,37,28
358,viewClass_viewSchedule_SMS_teacherAccess_updateRecord_traceAttendanceActivity_deleteClass_fingerprint,25,23,34,25
359,viewClass_viewSchedule_email_teacherAccess_updateRecord_traceAttendanceActivity_deleteClass_QRCode,25,23,34,25
360,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_traceAttendanceActivity_deleteClass_accessCard,27,25,38,29
361,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_traceAttendanceActivity_deleteClass_barcode,28,26,41,32
362,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_traceAttendanceActivity_deleteClass_fingerprint,27,25,38,29
363,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_traceAttendanceActivity_deleteClass_QRCode,27,25,38,29
364,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_viewRecord_traceAttendanceActivity_deleteClass_accessCard,29,27,41,31
